5095	1739	5543	8715	2762	5633	2228	9631	1107	9528	8448	5965	2073	1654	4090	3369	9980	5373	6170	6385	7196	2694	9186	7731	7080	6183	9164	6154	8790	4277	6712	5034	4380	7961	9279	6464	3320	3042	74	172	4081	743	3218	1287	497	288	4312	8653	6102	8075	9466	9574	4269	4790	7795	880	6146	6326	7177	7656	7136	2580	8385	5853	5402	8706	4902	2061	136	9292	6224	5079	8710	9725	6494	7605	7739	4896	9399	8483	1141	5905	9716	6460	9949	5170	3927	8411	3824	9072	4817	4197	9745	6773	2535	4233	0	7675	2612	7897	4761	6271	4110	7425	3292	2500	5288	1674	3254	6841	573	736	7136	9297	2452	7801	5198	8815	8507	2197	1344	9728	7243	39	841	2055	9036	4887	8576	7114	6028	2152	7383	8338	595	3977	7235	3447	2988	7340	3817	3675	7207	7109	9740	8552	6259	9430	768	5722
3464	1456	3500	9922	3612	8108	6923	920	7341	7700	5427	8868	7416	8489	4438	5404	9235	6902	7892	9811	8666	6233	593	8232	860	2347	8020	5956	2396	9037	4770	3385	1874	5359	3385	3979	5628	9733	4409	6485	2606	6828	6037	163	8812	4488	2405	4371	1128	85	5297	4719	3225	9795	6	8466	7082	2215	6226	7543	5157	2934	2496	8529	4812	6345	3602	3491	7094	6737	187	8065	1774	8257	1861	7114	3300	8775	6236	1819	8203	9692	4238	8415	5747	9375	5576	8141	4411	494	5775	3292	528	9508	2886	6205	7675	0	9737	4414	4923	9777	2103	2839	8663	8848	7603	2959	9605	8864	5033	4496	3617	810	5989	744	167	1260	5952	1761	277	2839	6963	172	310	1390	8216	2476	6065	5743	8686	3356	2210	2537	2834	410	5891	2090	4672	3488	8884	9532	5328	4368	4366	5815	5567	2052	9523	7943
953	8139	51	2808	9115	8021	7001	1953	10	8470	983	8500	3273	7563	8920	7931	7736	3469	8929	8713	8421	1611	6092	9490	6887	50	9193	9190	5313	4527	4550	9357	4118	4280	8401	50	3123	3199	5099	4110	3999	222	6350	9262	217	3417	2076	9940	2310	8128	6118	7907	987	7616	1231	4799	1966	5445	3616	3088	6621	1985	3533	7264	2135	9059	5934	8325	183	4544	5418	7555	4582	473	6578	1819	9320	7081	5339	6157	8245	9557	192	5058	8714	2774	4090	5714	9790	2967	4502	6510	2975	9593	3208	4010	2612	9737	0	9330	1227	4986	3758	4321	9215	3094	3064	5906	1821	7896	4626	8141	9231	838	4220	7015	8379	2894	1400	5490	4957	9666	1650	819	3162	6935	7714	248	8978	4331	3075	9586	2582	288	4170	1195	9223	8276	2582	1173	69	9084	2772	230	2978	2464	2958	9980	6411	840
5697	6969	631	2946	8004	79	6658	494	3462	9764	9732	8496	349	2577	6524	5318	3428	4105	5001	8250	5958	2312	9824	8806	6268	9429	6625	7746	1911	7016	4092	3398	8348	2808	1536	7651	1035	3822	6123	8081	5601	1575	5906	192	1946	4762	7381	5636	6650	3859	9312	1104	7575	852	5346	8343	9054	861	9248	6211	3794	9954	5558	3755	5821	5262	5797	5129	4630	2353	2012	552	7291	5763	2434	986	7453	4445	2379	666	1205	1618	6139	1381	5097	1088	8586	9529	4641	2303	6492	2094	6230	3037	6332	356	7897	4414	9330	0	3954	7297	2542	5131	6420	3551	9276	7012	8382	2649	2830	1101	4966	5459	8499	8404	2239	9867	9078	1136	5158	8099	4343	7435	6557	3584	1684	8512	9361	1011	1329	2953	1799	9586	6003	1669	4733	488	1803	6693	3122	2673	253	5280	4648	5198	4292	9073	5010	277
8682	3972	4963	898	5126	5072	9680	8372	593	6554	3628	4968	5179	4242	235	3244	219	7612	9583	5400	3363	4413	9950	759	6685	8317	83	6938	2845	6538	1201	4217	5015	3444	2535	6503	9450	4859	9421	8292	300	3553	3071	758	8589	1410	7371	7262	6347	6922	7581	1570	7884	1460	818	2950	4451	707	8976	8963	1794	8821	7329	6650	9631	3728	2884	565	506	3951	4569	2575	3187	4295	6109	9026	3364	5264	5939	4916	2178	9511	1029	3542	6591	5767	7160	4781	7731	6837	4857	5232	263	3248	9249	3827	4761	4923	1227	3954	0	5230	6491	4768	9660	1450	3921	8136	3967	3179	4962	1667	6439	3563	3748	1302	9788	338	9931	5736	3362	8488	1362	2293	548	1130	1043	207	5676	9829	349	5642	3133	1562	8083	3713	9713	6267	3835	7937	6236	3302	9703	3965	2024	9269	7201	3086	6507	2890
3682	1710	1272	3751	7131	3970	994	4350	4989	9885	4267	3255	4837	1519	3793	995	4716	8303	8142	9238	5919	9664	3316	235	4476	3877	900	4835	6031	886	5910	5590	4739	8409	4831	8614	9516	5684	4262	4207	4957	5705	2959	3201	8047	5859	5977	7996	3617	2851	5889	7150	9371	4824	3490	7286	5069	6435	4802	5593	7283	8556	8945	520	6498	1745	9169	2709	5019	351	2910	7536	2889	1065	1851	5576	4137	688	1599	3679	9835	5771	1787	4340	4315	1802	3021	9142	6697	3216	4223	6006	5862	3984	9982	2779	6271	9777	4986	7297	5230	0	195	5501	7137	1907	2978	6669	7641	6240	1264	7639	5702	9893	8130	293	364	2305	5968	4895	9435	2732	712	9903	4395	3276	9380	6074	4311	1040	5100	2770	837	2893	6810	3856	6016	2840	8570	5920	659	1958	7230	7679	5620	8034	8427	3040	5707	9160
7131	1214	7807	8031	3947	4609	9490	3580	5500	1768	7538	2735	5126	8351	876	721	6586	9306	4255	9301	6676	9700	7717	3391	3699	7609	6780	7574	5680	604	6300	229	5371	4461	108	7442	3852	1824	202	2336	6070	2761	4946	2117	8942	8662	7530	5899	3107	625	7007	410	6666	4755	4842	2670	5614	2562	4370	4926	8413	7115	9930	6636	7116	5371	1978	3047	8971	9439	6855	8493	7923	3836	4334	7095	132	7277	1618	278	9715	1669	7588	5059	7475	3422	4813	5864	6058	2542	5786	6156	7563	3770	7876	3124	4110	2103	3758	2542	6491	195	0	2249	5456	706	8808	163	4921	3711	104	3431	3744	6227	1196	521	4955	9327	8660	9644	413	7994	5155	9184	9294	7471	4990	5859	502	3213	8774	8629	6753	6947	6194	3796	4372	2925	6646	1719	2868	4185	8374	1414	3052	3302	606	1341	3808	2823
5076	9215	1663	9977	1260	3811	7406	4282	6380	6813	1596	6496	236	7965	2842	2294	1637	2405	1841	4294	4894	6664	1346	4135	8301	6267	3229	1750	3727	682	555	7784	7023	8326	4120	461	1790	1025	2399	5135	476	2658	6224	9845	6108	7998	4553	3537	5134	1075	4194	1930	9020	1258	7649	1288	4092	7638	7015	4046	1128	5833	7814	6276	6854	1342	7522	3766	2286	6118	8243	2975	9091	9945	9375	1739	5399	1201	6708	6179	4041	1979	6848	7811	3991	798	6161	3683	7908	9838	6794	9481	7661	471	7307	855	7425	2839	4321	5131	4768	5501	2249	0	4494	7925	4321	5297	1190	629	6134	4137	111	35	1422	1081	9932	5221	616	1295	106	2395	6563	2121	1900	3102	9104	4003	5639	4463	6995	6343	4743	699	5833	4407	6055	1500	5818	8447	1737	3550	8912	350	821	8706	7455	6390	4090	7803
855	1101	3204	7246	873	5411	4403	8163	1164	3053	9064	173	4454	2209	4361	7573	1190	8094	4759	3549	5770	4500	7215	5657	2371	699	8148	7254	779	7613	4491	4310	6421	271	9206	1875	1739	4695	7843	7712	2095	3076	9504	4627	6794	4787	7848	4748	5877	3558	2074	7042	8397	7560	8728	5316	6783	8923	4055	4691	4622	8867	2183	164	2990	339	1298	5978	3377	8526	9665	993	9348	961	7378	3745	687	1616	390	8788	3846	8045	4999	5351	5060	8408	8861	1655	1707	6288	1163	808	3074	9745	2262	9555	3292	8663	9215	6420	9660	7137	5456	4494	0	2288	1239	5037	5774	2374	5035	9303	477	4199	1851	4432	3213	5288	6997	8871	9302	8824	7893	6678	2438	7757	4770	9155	4788	4120	4293	6101	2524	2437	6708	5880	5773	3231	5583	3552	2423	1439	9810	4067	85	6460	7351	9131	9966	103
6253	3388	4942	9158	3556	6507	7442	8458	7679	1070	9240	4510	5332	1457	1377	5352	9578	2135	5279	2901	7287	2289	8087	6781	435	7552	5706	162	3000	5453	1900	6366	3347	8409	1559	984	5935	1452	3582	2967	1924	3265	8497	9952	7332	7888	9312	2960	2231	3142	9890	8880	1300	6050	9924	858	2591	1058	4082	1839	7649	3221	3408	8338	5657	1551	4883	5367	8921	3217	2893	9015	7228	3246	3274	4717	1764	7848	7085	4952	2807	4436	1720	3064	7428	3309	8098	4382	3857	6428	4731	8426	8900	611	8749	7997	2500	8848	3094	3551	1450	1907	706	7925	2288	0	7996	6126	8287	5656	3065	5287	1864	9938	5863	1704	3882	9690	9823	3752	6743	5488	4419	2560	1859	345	9054	4953	1673	8651	395	547	6509	2800	8991	8246	5322	6237	2745	6380	7510	2737	9463	5518	9353	9088	3103	7422	1957	3006
2072	2073	3201	6615	7250	6346	9721	7499	7923	3151	8747	8916	144	1184	4407	9835	5814	2231	9563	8667	1394	6939	4222	6076	7259	6334	7602	2760	2245	4025	1435	2889	5310	3268	6549	3652	3558	9993	8691	1618	6550	6201	6923	1318	995	9383	2972	8356	3413	5314	7213	7628	2871	91	2053	7079	1338	5188	6637	6948	5196	428	4822	4522	9697	4981	4409	616	1664	8662	2403	663	9116	4108	4332	5216	7588	8989	4175	5443	9406	5139	8621	2163	9068	8349	806	5587	7191	9081	5399	2767	7280	5426	8309	1390	5288	7603	3064	9276	3921	2978	8808	4321	1239	7996	0	6069	5517	9047	9962	512	1651	9181	4235	7399	537	2135	4777	8039	5703	8136	500	2285	4765	4838	3013	1785	4293	89	5761	7508	1418	3109	9915	6392	9603	1711	3180	5020	7706	5021	7361	3652	4052	6227	9191	9586	6864	6283
7601	4898	7895	1031	6730	6443	4921	4604	1825	5300	4573	7602	3621	1497	2000	7522	9602	8108	666	6134	8223	6443	7167	1697	3726	6371	167	3659	480	1702	9267	6338	2945	2054	6345	4655	8994	6789	4109	8523	3459	6822	1964	7626	2854	1512	2234	3260	4822	5444	5717	1068	1835	1125	5097	5523	9048	5165	4574	3838	9944	1586	4252	4572	4263	345	3696	8578	1322	8563	4095	314	1463	1672	338	687	2149	9527	5458	4264	3143	9281	3324	9045	9315	4473	1554	9871	1508	1285	6256	2048	9414	6437	7403	7504	1674	2959	5906	7012	8136	6669	163	5297	5037	6126	6069	0	3129	3331	9540	43	9781	616	4521	3123	1270	2522	8430	5467	240	6840	4170	6296	4253	9624	1066	338	7609	2291	7079	9634	9202	2624	8827	6472	5194	6792	1711	5464	9173	8962	4648	8614	2085	8705	9784	865	894	7260
1142	9269	7441	9362	4544	4281	9953	6567	686	8239	6525	4325	4631	7342	4115	9954	5792	8181	4051	3666	5262	2948	6223	9035	1646	4666	5042	8071	8537	3764	858	7816	7703	7946	123	1608	7553	446	5409	5972	5164	892	7899	5956	317	5983	6586	9313	5427	3808	4956	9325	5511	6064	9658	7710	6342	7581	380	6515	1163	8603	5372	6944	72	2030	3241	6909	8241	2843	189	5761	4757	783	8819	1087	4310	7909	1556	5402	7117	6991	3137	1571	1680	2346	9749	4465	6833	8003	6770	8271	2386	655	4930	7560	3254	9605	1821	8382	3967	7641	4921	1190	5774	8287	5517	3129	0	7442	2378	7327	3994	1992	4226	2725	4148	3480	9456	1708	2336	7551	5669	16	3348	8163	2367	1648	2143	3143	8679	877	6431	4906	4275	6260	5603	3260	4827	5500	3675	1212	4551	6904	5855	2358	288	9932	1149	9241
6068	4293	4829	1010	1485	3049	5939	6777	3777	9729	6934	9220	9802	7789	1582	7285	9393	254	6327	599	8817	7643	5603	8266	895	9824	155	7412	8228	8724	2749	5900	2332	1505	3466	1817	8088	9255	9312	7044	6906	4964	3553	7749	9450	2255	9960	9707	5636	3997	8759	6585	1751	2527	5814	2534	1387	136	2920	2151	5058	4783	4083	2508	2359	1759	8046	3711	8398	3650	6274	7029	1325	8735	3896	2470	8636	9628	3976	2398	5810	6004	7522	8074	3581	1202	6123	7234	6242	5553	4327	4725	3398	2376	1213	3294	6841	8864	7896	2649	3179	6240	3711	629	2374	5656	9047	3331	7442	0	5820	3055	8150	7123	169	218	5842	8299	5906	3115	4913	5698	760	9496	5776	4450	2573	3474	2042	8152	811	5229	2735	2276	8235	5569	964	2521	2136	6343	8092	9809	7269	735	7559	620	1787	8935	5959	7061
7297	7992	8566	9367	9154	3132	2474	7982	7687	8340	4850	7956	9801	5735	9761	9297	9329	5823	57	1766	1845	4906	6511	4835	9890	7032	9811	649	2707	6127	1056	9117	4933	6576	9975	6478	8429	3497	9795	9315	7757	489	306	3169	4423	1456	3481	1981	2414	8627	5428	8005	8544	3626	72	5315	5456	8666	4123	2278	7763	4851	5290	1315	9433	2661	8229	2295	4587	4765	6390	2921	9324	3775	7185	7435	2719	5691	3482	901	5405	6797	8178	7022	3903	2162	943	4885	9752	3075	1637	2689	8702	2912	2013	675	573	5033	4626	2830	4962	1264	104	6134	5035	3065	9962	9540	2378	5820	0	3019	131	9266	7311	6008	4800	5019	9516	8756	2907	1965	7739	4747	8066	2631	2034	7189	2158	8229	6690	6172	9363	5985	797	2414	6488	5603	7196	6711	2570	6673	2064	3748	9960	7171	545	7288	4630	4613
5111	8273	1432	7976	4227	6354	7522	6480	4636	4960	5239	7716	1633	699	1905	1743	3651	3352	5698	1742	4787	39	1564	8374	5143	5765	4396	6634	5331	1573	6951	3759	9470	4595	9908	8769	2439	9716	6043	1460	8504	8605	7232	8492	3815	1086	7475	4009	4694	4487	6936	8884	176	7896	7736	2090	4683	1676	1122	789	1157	9401	1122	3739	6099	4047	5072	3471	962	6615	6256	3069	6234	7511	9465	4880	3223	8404	4232	3427	1399	7598	2367	3117	9627	6215	7895	7442	6631	4269	4711	3585	5808	6557	8058	1072	736	4496	8141	1101	1667	7639	3431	4137	9303	5287	512	43	7327	3055	3019	0	8455	9522	5846	907	6184	5967	2072	7966	8617	9679	9583	5987	5672	1575	1166	7312	8044	6211	512	1802	1095	3459	3194	9416	3344	8407	7101	9676	5405	3122	9047	2980	1959	6600	3094	3958	8803	9137
5250	8306	6228	6851	2592	4267	6287	7777	3867	2461	7825	4656	8767	6547	6315	1165	3041	1727	2543	1978	4741	5018	8739	970	8947	7336	9519	3728	5956	7662	3072	5687	136	2555	6150	5420	6377	5901	8118	9013	5899	5342	4798	5815	1625	7348	2212	7726	7507	577	1556	8703	2406	1264	3487	8584	1869	2919	6231	4252	1064	7808	914	6276	6659	3458	7963	2135	9434	3472	7491	8380	6692	2602	2999	3512	4567	1596	7549	4054	489	2949	834	14	4618	1863	3063	6495	2276	7920	5651	2471	6878	6201	251	5970	7136	3617	9231	4966	6439	5702	3744	111	477	1864	1651	9781	3994	8150	131	8455	0	7879	8071	4043	5080	6503	5620	2499	9993	7471	9840	7694	6620	5055	1345	8397	6175	7214	1327	6594	4713	7710	25	9725	4110	1223	824	5696	3441	2219	6647	5743	3295	6064	4791	6932	5944	3174
3881	7993	7360	4413	3213	562	4537	1637	1779	2721	1706	2809	3369	6602	837	4597	6042	9954	5993	7140	7905	5912	6784	5540	9048	5273	1163	7401	7011	3778	17	5207	2813	9528	959	5115	809	9814	1770	7984	4423	7915	4387	3711	7342	4747	2502	9615	2407	4564	8353	2862	1563	3820	3839	980	1555	2555	317	2519	5368	6391	5302	1126	4863	1344	6105	6926	183	5225	2253	6681	2544	4291	7139	8283	7067	50	2183	6322	3129	12	2172	9011	2969	7379	4039	618	3956	5242	1892	7718	3781	4161	1809	4939	9297	810	838	5459	3563	9893	6227	35	4199	9938	9181	616	1992	7123	9266	9522	7879	0	1907	5259	4505	2675	1872	3886	5065	9535	6864	5476	93	5543	6872	3133	610	6737	5108	828	8899	5932	3608	1357	2884	1308	4933	1959	4212	6197	4354	7759	8183	3517	4879	140	9497	1170
5557	3605	8353	6750	9923	8019	1793	1528	7996	4611	6811	8977	1872	9427	2818	982	9076	9820	819	7263	378	5508	2953	263	544	7769	7909	6920	5691	1824	9225	2888	8514	2501	332	1792	7003	7537	1556	6380	7157	57	795	6446	6703	2605	5971	3825	2302	3374	3685	2174	1118	5437	6010	1965	3013	4005	5482	3777	203	8093	501	6660	1083	9812	9023	4046	4729	2315	8935	7866	7510	3038	8154	4779	293	2287	2144	6524	5047	6642	5632	7622	7630	1687	5886	4768	146	624	4288	2313	6542	7123	8662	2827	2452	5989	4220	8499	3748	8130	1196	1422	1851	5863	4235	4521	4226	169	7311	5846	8071	1907	0	2231	5133	6756	9103	1356	4931	8062	4663	978	9800	4108	5105	2391	9181	6113	8042	5964	1129	6764	8117	7412	3966	5212	7085	3453	6612	883	156	1093	8046	5499	7277	8177	3404	7466
777	7020	2084	4753	3796	8602	6866	7241	9336	9024	8578	4696	7243	8709	8887	4478	4704	7767	7910	6285	2419	482	7100	6379	8394	953	2823	3167	2653	2107	9302	741	2616	6075	8588	6273	4666	3901	5724	8713	1349	1021	447	9380	160	690	3389	1517	4657	2631	2396	7522	9919	7299	5764	4118	3261	243	2476	7820	5965	7071	1210	4465	7340	7049	4146	2275	9711	8946	9321	8719	1911	8997	1906	6313	1210	2295	1889	3551	3340	4150	7034	8842	196	2875	3455	4830	9650	501	8132	7153	1607	6467	6206	5013	7801	744	7015	8404	1302	293	521	1081	4432	1704	7399	3123	2725	218	6008	907	4043	5259	2231	0	5510	9447	9880	4456	4201	2187	1898	3248	2475	8335	7277	63	8476	4156	4907	4087	9006	7099	5488	8274	7569	4893	5309	7280	150	9541	3729	6481	3252	4637	4524	1132	6292	3817
2185	2847	5370	2353	6884	1021	283	4182	9605	2377	9845	4360	7570	1519	9302	9495	1317	1982	7371	9152	6947	6176	7086	2577	1721	171	3055	6354	1930	5243	8130	9358	9948	7547	2729	8954	1341	1880	7800	7877	3778	7623	9421	6176	3380	2100	5191	6455	7166	1725	8084	7213	5838	2717	6129	1206	649	7961	2921	2907	4111	4326	7597	8466	8304	6774	918	6624	6687	7781	3038	5020	5311	1394	3421	7225	9289	6982	116	2007	9272	3559	5721	1211	4345	7803	2513	2774	282	2929	4482	7184	5992	8948	180	2663	5198	167	8379	2239	9788	364	4955	9932	3213	3882	537	1270	4148	5842	4800	6184	5080	4505	5133	5510	0	3410	2722	9471	5693	4870	6102	2278	9351	2305	6220	6879	9255	5681	2146	3518	4257	2065	8874	817	8773	5421	8051	5641	6448	7962	3072	3486	1745	2247	9096	2671	7519	123
3652	4904	9855	3076	150	1285	5688	3306	8745	1817	5102	8505	3157	353	9729	8249	8163	2143	6305	8815	6083	4372	1479	8443	9572	463	2712	8816	1523	7235	7892	4757	2302	586	7819	8991	7907	9091	6302	6099	8751	4986	2843	7136	2595	1714	5752	7932	9174	9530	4220	3753	4650	5937	9437	7085	8227	236	7887	4741	5126	2834	4446	7779	2646	3158	5227	5918	4420	2929	3844	2327	5942	9178	4836	5608	8555	6675	7513	8551	5279	8010	1025	4482	2200	3700	4325	1734	6409	6869	5662	2289	5784	5639	7214	5843	8815	1260	2894	9867	338	2305	9327	5221	5288	9690	2135	2522	3480	8299	5019	5967	6503	2675	6756	9447	3410	0	8779	6012	7935	8105	2238	4566	1143	4471	2305	1010	1050	1156	1383	6439	1823	9913	1214	2123	3374	3009	4513	1249	3619	9110	8054	6644	9267	8864	2781	958	5544	5883
4979	7356	9456	958	6718	515	9255	9491	4869	6089	9174	4371	7201	440	8799	2392	1288	298	3369	111	5194	7221	3306	44	9544	7020	1148	2877	5938	7660	6455	2878	2751	732	5638	3033	5718	3721	354	9908	2870	6225	5395	8986	8357	2805	5534	8910	253	7243	6123	8344	5642	6832	4595	3877	8485	8252	2322	5645	2662	2570	4153	2318	557	3743	4905	8585	5725	1741	599	5929	9302	355	1875	9646	6761	5053	4094	287	4204	7225	6571	6095	730	6998	720	5373	5801	3933	5121	1366	9551	4936	6512	9338	8507	5952	1400	9078	9931	5968	8660	616	6997	9823	4777	8430	9456	5906	9516	2072	5620	1872	9103	9880	2722	8779	0	4887	4974	7113	5985	1098	3746	6314	7375	464	9088	6690	6251	8405	6782	7889	6997	6743	9368	1352	1609	9537	1977	4899	6911	9120	6927	3438	7762	927	6405	3128
8301	5181	6490	202	9479	7199	145	7921	8890	3544	3828	5405	4273	1407	6211	8912	592	9364	6186	689	90	7636	8435	7387	8364	7402	1074	305	5763	5234	6250	3570	4635	963	6235	3810	6619	780	1393	1672	8083	891	7492	6933	4417	9697	6491	8622	3692	9211	1653	1485	8059	7158	3794	1086	2658	8712	5027	544	3932	4285	7503	6162	5696	9910	2453	5995	2359	7998	3973	7975	3392	685	884	7739	5562	7410	8038	7604	4613	2269	7383	7325	3253	8746	425	597	7604	6143	7263	6443	4114	3321	2811	5007	2197	1761	5490	1136	5736	4895	9644	1295	8871	3752	8039	5467	1708	3115	8756	7966	2499	3886	1356	4456	9471	6012	4887	0	5634	765	2124	7547	5101	2433	4968	1412	9719	1363	4374	3673	2452	32	1852	2243	4761	6175	6240	4973	3493	5455	5970	8270	8648	5491	5429	9947	3469	8029
3807	2540	6686	6363	1957	5192	7985	5604	383	6592	2722	8024	1199	2843	1132	1354	6362	545	6157	3049	2132	9533	56	1117	4556	1689	89	205	2628	6283	3412	5566	2741	6857	9371	1065	3004	9250	379	8385	8461	4918	874	3841	1478	5014	6499	8582	8421	8791	1199	3953	3415	2130	3372	2955	179	1178	1128	8395	3629	7290	7570	6999	3184	3887	6373	1682	5608	6194	3994	5882	8344	4244	9105	988	2446	4620	8477	706	7550	8297	3317	492	6149	331	4423	2078	9181	7871	5589	2320	5174	5367	4932	2034	1344	277	4957	5158	3362	9435	413	106	9302	6743	5703	240	2336	4913	2907	8617	9993	5065	4931	4201	5693	7935	4974	5634	0	9128	6399	4072	2603	7777	7125	4369	9005	6119	3596	7399	4404	9997	1360	8992	2618	7700	969	7630	7485	2986	4651	4067	6835	9630	5579	1037	8391	7511
1028	9986	4147	7337	3231	2706	7470	8227	9747	170	9893	573	8300	2288	2986	98	9432	6173	1861	9287	7474	5691	6894	5358	8783	3664	4788	8515	3858	6027	9426	231	2507	6345	6825	8201	4558	544	8031	5580	4573	8480	9001	3574	2243	151	4836	9828	6241	1153	4030	2977	5349	4306	961	7235	4366	2597	6720	6463	6504	249	263	9607	2782	6016	6538	112	5693	3257	1105	4014	6707	9630	9701	9318	4403	2651	5646	600	1023	8592	1307	6742	4293	861	4164	6212	4458	6676	4060	5344	5295	6231	403	8663	9728	2839	9666	8099	8488	2732	7994	2395	8824	5488	8136	6840	7551	5698	1965	9679	7471	9535	8062	2187	4870	8105	7113	765	9128	0	4670	7886	9991	9203	4527	6854	2322	1620	1196	5870	3321	4872	528	6819	6190	1735	2740	2640	9061	7202	8539	8021	8334	6949	7328	3459	6703	8986
5158	8881	4930	9894	3074	13	3417	2832	383	2163	3736	9407	1673	7956	6465	6796	5751	7558	9834	3555	9376	6235	8298	7208	5570	4069	5184	3923	2029	8899	839	8777	19	5193	5260	2769	3691	686	9408	7492	3646	3845	7698	2919	9415	6812	5013	7287	949	7996	6168	4920	3864	2253	6316	7932	463	1932	627	4178	3120	7833	7557	4603	2067	7753	9686	8685	6833	401	370	6009	6618	368	2662	9621	6956	45	1360	2974	3520	375	710	9217	4803	1836	7546	3187	7384	7732	4739	7251	9966	6363	6508	9194	7243	6963	1650	4343	1362	712	5155	6563	7893	4419	500	4170	5669	760	7739	9583	9840	6864	4663	1898	6102	2238	5985	2124	6399	4670	0	9142	6967	2549	5024	9639	82	5185	2689	3419	2599	331	4442	4226	3296	4004	7283	3827	5557	399	9484	1366	5125	6575	7928	4176	9880	2920
676	7964	6358	3376	7226	8739	4130	8259	894	3523	4742	7922	9077	8017	7986	1163	8588	7868	9961	8274	9750	2797	649	8993	4262	1028	3755	6423	2858	3942	2445	5123	5334	6657	763	945	5018	1076	6285	6356	4802	1214	9878	3650	2281	3839	7195	6005	8471	4677	8210	6202	3808	8316	3574	5272	1145	5341	4661	5747	1233	2570	6458	1819	1011	2775	8390	6363	6832	9032	3992	174	1765	1098	1412	8426	2949	696	4042	4859	8964	6012	2988	4420	2208	1749	3458	7095	3348	8199	4805	8987	383	7295	9248	2224	39	172	819	7435	2293	9903	9184	2121	6678	2560	2285	6296	16	9496	4747	5987	7694	5476	978	3248	2278	4566	1098	7547	4072	7886	9142	0	1885	4510	7696	1642	7563	2313	9462	7437	5714	638	2096	3455	6802	2058	2395	1450	811	9633	8514	7416	2807	2088	4306	7612	3298	5015
5316	4905	1423	8777	7637	5387	2525	4857	5398	9018	3635	1214	152	6173	9554	9675	7112	7456	5769	905	855	8720	6390	4514	8242	7795	1228	8654	2218	5395	1443	8693	6557	4996	3245	7084	8415	3909	6117	9400	6838	2788	9752	5704	5068	6799	4552	927	2462	5055	4244	6798	1749	7727	4317	5998	6776	8886	9504	7080	3894	9607	1955	1721	9506	486	911	1265	3687	6430	1272	4104	1663	951	2210	1615	1462	4923	5958	9530	7923	915	2432	2687	4834	185	516	380	7300	3347	5195	22	8062	9654	6355	456	841	310	3162	6557	548	4395	9294	1900	2438	1859	4765	4253	3348	5776	8066	5672	6620	93	9800	2475	9351	1143	3746	5101	2603	9991	6967	1885	0	9459	3677	3373	2305	7643	1649	2017	6210	1387	7486	3810	5134	1346	545	7267	1443	4390	9748	2539	1619	5362	9575	3073	3974	403
3562	8606	3164	8140	8173	3201	4610	3153	2034	737	1678	4404	4592	1302	2796	7429	6400	2703	6807	3042	7391	463	425	3329	8358	9126	2776	9531	7321	5365	5503	5961	2381	6970	5630	2944	7074	5302	131	3788	5609	9067	4705	1086	7001	7208	3928	3317	4958	3411	9343	8916	6939	8645	3518	5009	6315	8337	2216	9554	7153	7998	3757	1030	8790	9047	6324	8361	3258	4482	4131	1224	7013	8060	5037	4004	8646	4114	8872	92	7209	5717	1473	1734	5460	9154	6728	5322	8296	8549	519	8860	8936	8854	3059	1790	2055	1390	6935	3584	1130	3276	7471	3102	7757	345	4838	9624	8163	4450	2631	1575	5055	5543	4108	8335	2305	4471	6314	2433	7777	9203	2549	4510	9459	0	2090	665	9454	3859	3068	9329	9218	5396	1561	74	3250	6077	67	5502	2054	9169	9866	2562	3775	237	2848	6303	6647	2037
8008	1566	5770	3641	3954	5434	7829	5825	832	8606	2863	2241	9256	5003	9931	806	3314	5078	35	1531	8188	578	2123	9268	9406	3903	2583	3049	1910	5950	2745	2145	9645	170	1584	7668	4754	242	5796	1570	4344	8990	9893	2110	9066	3236	4555	4852	3596	7184	8317	502	1929	4198	6123	6299	9549	9862	5688	5951	7745	5992	8226	5362	4336	5080	4420	8131	4875	6745	5625	6800	9203	6943	264	542	614	5557	1426	918	15	4537	8766	6811	3047	6431	4904	4477	9784	924	6568	2670	3440	7365	5789	7644	9036	8216	7714	1684	1043	9380	4990	9104	4770	9054	3013	1066	2367	2573	2034	1166	1345	6872	5105	7277	6220	2305	7375	4968	7125	4527	5024	7696	3677	2090	0	5429	6213	8092	698	3018	7468	1831	5202	9216	9673	8116	9970	2445	1416	7283	6236	2396	1178	6839	7140	180	1504	7896
9186	7949	353	2067	8906	4647	7260	7014	3044	2340	568	4859	1119	1910	751	8871	4864	7187	6391	5982	4424	570	703	7186	3905	472	4715	4615	2046	1891	201	1943	7870	7568	7527	3652	3109	8942	1680	7265	6748	7051	5703	9774	13	3335	325	6585	6665	8578	3981	5858	5156	7527	8902	1876	9893	3539	7360	4345	6140	1950	6741	1279	1345	1345	315	3751	2895	2036	8858	9413	5967	374	2641	2568	2352	6400	7631	5717	1648	6112	9575	4597	6241	6205	9562	3150	5859	1696	1253	3731	5620	9138	3343	3279	4887	2476	248	8512	207	6074	5859	4003	9155	4953	1785	338	1648	3474	7189	7312	8397	3133	2391	63	6879	1010	464	1412	4369	6854	9639	1642	3373	665	5429	0	1559	5156	1835	7927	2272	4516	8495	476	9946	2611	6990	3829	38	8326	9430	9233	6170	1134	4831	1510	8270	8055
